1,Bicycle,A high-quality mountain bike,1,5,20,60,200
2,Laptop,A powerful gaming laptop,2,2,30,100,350
3,Camera,DSLR camera with 18-55mm lens,1,3,15,50,150
4,Tent,4-person camping tent,3,4,10,35,120
5,PS5,sony playstation ,1,10,100,500,1000
6,iphone,iphone 16 pro,2,10,20,40,100
7,monopoly,board game,7,1,2,3,10
8,Lamp,colorful lamp,8,5,10,20,40
9,macbook,lapto,7,10,20,40,100
10,cat,cute cat,2,1000,2000,3000,10000
11,bike,honda,9,100,300,1000,2000
12,tent,new tent,2,1,10,,200
13,bicycle,qqqqq,2,2,4,,10
